account_id,customer_id,account_type,balance
201,116,Savings,73601.3
202,138,Savings,41907.45
203,140,Checking,57936.89
204,150,Checking,93337.48
205,130,Savings,96694.9
206,144,Savings,10764.08
207,117,Savings,57206.18
208,106,Savings,40008.73
209,108,Savings,71803.34
210,101,Savings,4551.88
211,127,Checking,57285.16
212,121,Checking,33020.19
213,134,Savings,3213.76
214,141,Checking,81897.33
215,134,Checking,55602.49
216,135,Savings,18579.64
217,116,Savings,48901.44
218,130,Savings,3658.6
219,126,Checking,88872.86
220,120,Savings,4307.05
221,120,Savings,97293.81
222,108,Savings,34929.73
223,112,Checking,63243.38
224,123,Checking,70821.69
225,101,Checking,64837.68
226,140,Savings,86145.02
227,103,Checking,57803.23
228,139,Savings,34458.31
229,144,Savings,86887.65
230,103,Checking,91061.9
231,121,Savings,5472.18
232,125,Savings,61236.04
233,143,Checking,97656.84
234,123,Checking,71786.13
235,122,Savings,89354.82
236,101,Checking,37160.74
237,123,Savings,53992.73
238,106,Checking,83332.62
239,104,Savings,63678.06
240,115,Checking,39689.29
241,138,Savings,30360.91
242,108,Savings,63493.45
243,133,Checking,20106.54
244,106,Checking,49645.31
245,128,Checking,59074.66
246,116,Savings,81062.74
247,117,Savings,7660.25
248,118,Checking,38825.54
249,143,Savings,68343.0
250,113,Checking,62291.64
251,104,Savings,1995.49
252,140,Savings,7088.76
253,133,Checking,11056.89
254,108,Checking,53759.24
255,150,Checking,23924.8
256,147,Checking,83699.65
257,143,Checking,30290.65
258,102,Savings,11273.94
259,139,Checking,77264.32
260,121,Savings,37491.35
261,136,Savings,86839.99
262,139,Checking,16264.65
263,115,Savings,77242.96
264,124,Checking,90048.55
265,119,Checking,7464.79
266,135,Checking,21988.4
267,135,Checking,26700.29
268,117,Checking,25312.0
269,136,Checking,32250.64
270,122,Checking,85499.43
271,150,Checking,75484.16
272,137,Checking,629.66
273,118,Checking,67653.91
274,111,Checking,27525.13
275,117,Checking,78681.97
276,131,Savings,78607.74
277,133,Checking,19028.97
278,121,Savings,28310.49
279,136,Checking,82970.02
280,110,Checking,56634.31
281,138,Checking,10614.58
282,119,Checking,63209.61
283,126,Savings,41852.9
284,132,Savings,8261.36
285,112,Savings,43425.57
286,108,Savings,3813.38
287,116,Checking,72818.36
288,111,Checking,51194.27
289,147,Checking,59881.28
290,136,Savings,29971.15
291,107,Checking,56052.84
292,135,Savings,77894.81
293,121,Savings,56857.02
294,108,Checking,83221.22
295,119,Checking,41833.92
296,145,Savings,57749.1
297,126,Savings,43415.17
298,129,Savings,2374.15
299,116,Checking,94607.68
300,140,Savings,39725.97
